condition,subcommunity,community,prop,min_prop,max_prop
Respiratory,C1a,C1,51.34932533733133,49.98085972147551,52.71779095318715
Respiratory,C1b,C1,49.572649572649574,47.82557199480175,51.3197271504974
Respiratory,C1c,C1,50.837553564472145,49.8508285678581,51.82427856108619
Respiratory,C1d,C1,51.578947368421055,50.20860990786789,52.94928482897422
Respiratory,C2a,C2,69.62025316455697,67.98401571399204,71.2564906151219
Respiratory,C2b,C2,71.5980460572226,70.40679966212285,72.78929245232236
Respiratory,C2c,C2,73.53951890034365,72.24656580524146,74.83247199544584
Respiratory,C2d,C2,69.64285714285714,66.89502802356958,72.3906862621447
Respiratory,C2e,C2,68.3406113537118,66.1671198198028,70.51410288762078
Respiratory,C2f,C2,68.39378238341969,65.04708904232409,71.74047572451529
Respiratory,C2g,C2,71.57190635451505,68.9632938783233,74.1805188307068
Respiratory,C2h,C2,74.19354838709677,70.67890416939278,77.70819260480076
Respiratory,C2i,C2,76.15894039735099,72.69129444384595,79.62658635085603
Respiratory,C3a,C3,60.06711409395973,57.230007846662375,62.90422034125709
Respiratory,C3b,C3,52.0,42.00800320256256,61.99199679743744
Respiratory,C4a,C4,83.33333333333334,72.57504626053498,94.09162040613171
Respiratory,C4b,C4,67.64705882352942,59.623964740015964,75.67015290704288
Infections,C1a,C1,40.929535232383806,39.583285327176405,42.27578513759121
Infections,C1b,C1,40.9035409035409,39.18555644120477,42.621525365877034
Infections,C1c,C1,40.00779119594858,39.0408350475549,40.974747344342255
Infections,C1d,C1,40.0,38.65667901148107,41.34332098851893
Infections,C2a,C2,53.54430379746835,51.76985864953424,55.31874894540246
Infections,C2b,C2,56.03628750872296,54.725118239659345,57.34745677778657
Infections,C2c,C2,61.512027491408936,60.08587472832916,62.938180254488714
Infections,C2d,C2,54.64285714285714,51.667695756147516,57.61801852956676
Infections,C2e,C2,52.62008733624454,50.28695071108042,54.95322396140865
Infections,C2f,C2,55.44041450777202,51.8627043752066,59.01812464033744
Infections,C2g,C2,62.87625418060201,60.08220766811008,65.67030069309394
Infections,C2h,C2,52.903225806451616,48.89390498880459,56.91254662409864
Infections,C2i,C2,56.29139072847682,52.25478799755375,60.32799345939989
Infections,C3a,C3,52.348993288590606,49.455769180431325,55.242217396749886
Infections,C3b,C3,44.0,34.072261083207316,53.927738916792684
Infections,C4a,C4,50.0,35.566243270259356,64.43375672974065
Infections,C4b,C4,44.11764705882353,35.602266641989814,52.633027475657244
Blood/Immune,C1a,C1,29.910044977511248,28.656446347313782,31.163643607708714
Blood/Immune,C1b,C1,26.862026862026863,25.313214169710303,28.410839554343422
Blood/Immune,C1c,C1,28.009349435138294,27.12305785062275,28.895641019653837
Blood/Immune,C1d,C1,30.977443609022558,29.70952175581999,32.245365462225124
Blood/Immune,C2a,C2,37.34177215189873,35.62080345656728,39.06274084723018
Blood/Immune,C2b,C2,35.24075366364271,33.97877970959304,36.50272761769237
Blood/Immune,C2c,C2,36.08247422680412,34.674866498860474,37.49008195474777
Blood/Immune,C2d,C2,37.857142857142854,34.95852802760286,40.75575768668285
Blood/Immune,C2e,C2,30.131004366812224,27.987046159217343,32.274962574407105
Blood/Immune,C2f,C2,33.67875647668394,30.276823918744256,37.08068903462362
Blood/Immune,C2g,C2,37.79264214046823,34.98857175093401,40.596712530002456
Blood/Immune,C2h,C2,28.387096774193548,24.765581840649386,32.008611707737714
Blood/Immune,C2i,C2,37.086092715231786,33.15520720199836,41.01697822846521
Blood/Immune,C3a,C3,30.536912751677853,27.868939490059198,33.20488601329651
Blood/Immune,C3b,C3,40.0,30.20204102886729,49.797958971132715
Blood/Immune,C4a,C4,50.0,35.566243270259356,64.43375672974065
Blood/Immune,C4b,C4,41.17647058823529,32.736117012006595,49.616824164463985
Neurological,C1a,C1,46.55172413793103,45.18601938563313,47.91742889022893
Neurological,C1b,C1,42.97924297924298,41.249411008867476,44.70907494961849
Neurological,C1c,C1,43.51382937280873,42.53530469074563,44.492354054871825
Neurological,C1d,C1,44.51127819548872,43.148542685608234,45.87401370536921
Neurological,C2a,C2,46.07594936708861,44.30251608575843,47.849382648418796
Neurological,C2b,C2,44.801116538729936,43.48744596990275,46.11478710755712
Neurological,C2c,C2,45.618556701030926,44.158668343657396,47.078445058404455
Neurological,C2d,C2,43.214285714285715,40.25385977869526,46.17471164987617
Neurological,C2e,C2,48.90829694323144,46.57250734087985,51.24408654558303
Neurological,C2f,C2,41.968911917098445,38.41656348260835,45.52126035158854
Neurological,C2g,C2,44.481605351170565,41.607695890704605,47.355514811636525
Neurological,C2h,C2,46.45161290322581,42.4456424002089,50.45758340624272
Neurological,C2i,C2,50.331125827814574,46.2622727622143,54.39997889341485
Neurological,C3a,C3,38.25503355704698,35.43965407611419,41.07041303797977
Neurological,C3b,C3,48.0,38.00800320256256,57.99199679743744
Neurological,C4a,C4,41.66666666666667,27.434790602833893,55.89854273049945
Neurological,C4b,C4,55.88235294117647,47.366972524342756,64.39773335801019
Endocrine/Metab,C1a,C1,51.199400299850076,49.83083002876529,52.56797057093486
Endocrine/Metab,C1b,C1,45.90964590964591,44.16836061273307,47.65093120655875
Endocrine/Metab,C1c,C1,47.40942734709778,46.42388935604935,48.394965338146214
Endocrine/Metab,C1d,C1,48.87218045112782,47.50150803421519,50.242852868040444
Endocrine/Metab,C2a,C2,58.607594936708864,56.85523330801217,60.35995656540556
Endocrine/Metab,C2b,C2,56.315422191207254,55.005170743077905,57.625673639336604
Endocrine/Metab,C2c,C2,55.154639175257735,53.69692191855389,56.61235643196158
Endocrine/Metab,C2d,C2,59.285714285714285,56.34962388823715,62.22180468319142
Endocrine/Metab,C2e,C2,55.021834061135365,52.69730134166426,57.34636678060647
Endocrine/Metab,C2f,C2,65.80310880829016,62.388524307061985,69.21769330951834
Endocrine/Metab,C2g,C2,60.535117056856194,57.70845747767389,63.3617766360385
Endocrine/Metab,C2h,C2,56.12903225806451,52.14322278138546,60.114841734743564
Endocrine/Metab,C2i,C2,59.60264900662252,55.60945186760011,63.595846145644934
Endocrine/Metab,C3a,C3,53.691275167785236,50.80275676744345,56.57979356812702
Endocrine/Metab,C3b,C3,52.0,42.00800320256256,61.99199679743744
Endocrine/Metab,C4a,C4,83.33333333333334,72.57504626053498,94.09162040613171
Endocrine/Metab,C4b,C4,55.88235294117647,47.366972524342756,64.39773335801019
Symptoms,C1a,C1,63.26836581709146,61.94848256259312,64.5882490715898
Symptoms,C1b,C1,60.07326007326007,58.36194263793004,61.784577508590104
Symptoms,C1c,C1,61.277756135566804,60.31632374251217,62.23918852862144
Symptoms,C1d,C1,61.35338345864662,60.01817468500719,62.68859223228605
Symptoms,C2a,C2,74.81012658227849,73.26565599625137,76.3545971683056
Symptoms,C2b,C2,76.97138869504536,75.859207774304,78.08356961578673
Symptoms,C2c,C2,79.12371134020619,77.93245978280939,80.31496289760298
Symptoms,C2d,C2,76.07142857142857,73.52172227724704,78.6211348656101
Symptoms,C2e,C2,73.7991266375546,71.7444155892807,75.85383768582848
Symptoms,C2f,C2,75.12953367875647,72.01804191094114,78.24102544657181
Symptoms,C2g,C2,73.57859531772574,71.02872494077047,76.12846569468101
Symptoms,C2h,C2,77.41935483870968,74.06099600350564,80.77771367391372
Symptoms,C2i,C2,71.52317880794702,67.85051914948491,75.19583846640913
Symptoms,C3a,C3,72.48322147651007,69.89614417450088,75.07029877851926
Symptoms,C3b,C3,68.0,58.67047696824752,77.32952303175247
Symptoms,C4a,C4,83.33333333333334,72.57504626053498,94.09162040613171
Symptoms,C4b,C4,79.41176470588235,72.47730663535256,86.34622277641213
Dermatological,C1a,C1,32.38380809595202,31.10262441618976,33.664991775714284
Dermatological,C1b,C1,31.013431013431013,29.397156109756843,32.629705917105184
Dermatological,C1c,C1,30.736268017140635,29.825588482571252,31.646947551710017
Dermatological,C1d,C1,30.15037593984962,28.892022670342115,31.408729209357126
Dermatological,C2a,C2,48.35443037974684,46.576473900724544,50.13238685876913
Dermatological,C2b,C2,50.94207955338451,49.621484071883565,52.262675034885454
Dermatological,C2c,C2,52.40549828178695,50.94166934023772,53.86932722333617
Dermatological,C2d,C2,48.92857142857142,45.941186020837094,51.91595683630575
Dermatological,C2e,C2,48.47161572052402,46.13636092976555,50.80687051128249
Dermatological,C2f,C2,50.77720207253886,47.178558144772175,54.37584600030555
Dermatological,C2g,C2,51.50501672240802,48.61475228630772,54.395281158508325
Dermatological,C2h,C2,53.5483870967742,49.54241659375728,57.55435759979112
Dermatological,C2i,C2,52.980132450331126,48.91842399615265,57.041840904509606
Dermatological,C3a,C3,41.946308724832214,39.087706930668105,44.80491051899632
Dermatological,C3b,C3,32.0,22.67047696824752,41.32952303175248
Dermatological,C4a,C4,25.0,12.5,37.5
Dermatological,C4b,C4,32.35294117647059,24.32984709295713,40.37603525998404
Genitourinary,C1a,C1,29.01049475262369,27.767993807833758,30.25299569741362
Genitourinary,C1b,C1,26.129426129426133,24.594248188520403,27.664604070331862
Genitourinary,C1c,C1,26.41215426567978,25.54200847649574,27.28230005486382
Genitourinary,C1d,C1,27.89473684210526,26.6649812759779,29.12449240823262
Genitourinary,C2a,C2,37.34177215189873,35.62080345656728,39.06274084723018
Genitourinary,C2b,C2,33.70551290997906,32.45678999208989,34.95423582786824
Genitourinary,C2c,C2,34.87972508591065,33.48281597750388,36.27663419431742
Genitourinary,C2d,C2,36.78571428571429,33.903885344460626,39.66754322696796
Genitourinary,C2e,C2,33.624454148471614,31.41696318103373,35.8319451159095
Genitourinary,C2f,C2,32.64248704663213,29.26723672463629,36.01773736862796
Genitourinary,C2g,C2,39.46488294314381,36.63822336396151,42.29154252232612
Genitourinary,C2h,C2,40.64516129032258,36.69998294060625,44.590339640038906
Genitourinary,C2i,C2,33.77483443708609,29.92608474550435,37.62358412866783
Genitourinary,C3a,C3,32.5503355704698,29.83602523912936,35.26464590181023
Genitourinary,C3b,C3,44.0,34.072261083207316,53.927738916792684
Genitourinary,C4a,C4,25.0,12.5,37.5
Genitourinary,C4b,C4,32.35294117647059,24.32984709295713,40.37603525998404
Sense organs,C1a,C1,32.23388305847077,30.9542522175364,33.51351389940513
Sense organs,C1b,C1,29.792429792429793,28.194333356756403,31.390526228103184
Sense organs,C1c,C1,31.476431632255554,30.559789538067555,32.39307372644355
Sense organs,C1d,C1,31.50375939849624,30.229996078567275,32.7775227184252
Sense organs,C2a,C2,40.88607594936709,39.136958128900865,42.635193769833315
Sense organs,C2b,C2,41.66085136078158,40.35852143945336,42.963181282109794
Sense organs,C2c,C2,44.50171821305842,43.04508010241192,45.95835632370491
Sense organs,C2d,C2,38.92857142857143,36.01467402046725,41.842468836675614
Sense organs,C2e,C2,37.55458515283843,35.29177028812467,39.81740001755219
Sense organs,C2f,C2,33.160621761658035,29.77179881917907,36.549444704137
Sense organs,C2g,C2,45.1505016722408,42.27255974805955,48.02844359642205
Sense organs,C2h,C2,43.87096774193549,39.885158265256436,47.85677721861454
Sense organs,C2i,C2,39.0728476821192,35.10226267324112,43.043432690997285
Sense organs,C3a,C3,35.23489932885906,32.467646067715016,38.0021525900031
Sense organs,C3b,C3,28.000000000000004,19.020022271742544,36.97997772825747
Sense organs,C4a,C4,75.0,62.5,87.5
Sense organs,C4b,C4,35.294117647058826,27.09846416447958,43.48977112963807
Gastrointestinal,C1a,C1,63.493253373313344,62.17508028342521,64.81142646320147
Gastrointestinal,C1b,C1,59.0964590964591,57.378474634122966,60.81444355879523
Gastrointestinal,C1c,C1,61.47253603428127,60.51200181300727,62.43307025555527
Gastrointestinal,C1d,C1,61.8796992481203,60.547937809026465,63.21146068721414
Gastrointestinal,C2a,C2,68.10126582278481,66.44301290059822,69.7595187449714
Gastrointestinal,C2b,C2,68.66713189113747,67.4418064969364,69.89245728533855
Gastrointestinal,C2c,C2,69.3298969072165,67.97831800185448,70.68147581257851
Gastrointestinal,C2d,C2,65.71428571428571,62.87762443201729,68.55094699655413
Gastrointestinal,C2e,C2,66.5938864628821,64.38995838368116,68.79781454208303
Gastrointestinal,C2f,C2,73.05699481865285,69.86343346105714,76.25055617624857
Gastrointestinal,C2g,C2,71.23745819397993,68.61968362183568,73.85523276612419
Gastrointestinal,C2h,C2,71.61290322580646,67.9913882922623,75.23441815935062
Gastrointestinal,C2i,C2,60.9271523178808,56.956567309002715,64.89773732675889
Gastrointestinal,C3a,C3,67.11409395973155,64.39262340634602,69.83556451311708
Gastrointestinal,C3b,C3,72.0,63.02002227174254,80.97997772825747
Gastrointestinal,C4a,C4,58.333333333333336,44.10145726950056,72.56520939716611
Gastrointestinal,C4b,C4,52.94117647058824,44.38109558695296,61.50125735422352
Mental,C1a,C1,32.908545727136435,31.622045007712455,34.19504644656042
Mental,C1b,C1,30.158730158730158,28.55503935643687,31.762420961023448
Mental,C1c,C1,31.203739774055318,30.289262736908903,32.118216811201734
Mental,C1d,C1,30.075187969924812,28.81772846353897,31.332647476310655
Mental,C2a,C2,31.89873417721519,30.2404812550286,33.55698709940178
Mental,C2b,C2,31.6817864619679,30.45279182783426,32.91078109610154
Mental,C2c,C2,33.67697594501718,32.291744909384704,35.06220698064966
Mental,C2d,C2,33.57142857142857,30.74925739558317,36.39359974727397
Mental,C2e,C2,32.096069868995635,29.9146430664419,34.27749667154937
Mental,C2f,C2,34.715025906735754,31.28824206510746,38.14180974836405
Mental,C2g,C2,33.77926421404682,31.04408051489582,36.51444791319781
Mental,C2h,C2,36.774193548387096,32.90114520015146,40.64724189662273
Mental,C2i,C2,36.423841059602644,32.50776119413146,40.33992092507383
Mental,C3a,C3,27.85234899328859,25.25557663240582,30.44912135417136
Mental,C3b,C3,28.000000000000004,19.020022271742544,36.97997772825747
Mental,C4a,C4,33.33333333333333,19.725056984537893,46.941609682128764
Mental,C4b,C4,44.11764705882353,35.602266641989814,52.633027475657244
Neonatal,C1a,C1,19.640179910044978,18.552466973024142,20.727892847065814
Neonatal,C1b,C1,16.727716727716725,15.423569512751516,18.031863942681934
Neonatal,C1c,C1,17.880794701986755,17.124479477013512,18.637109926959997
Neonatal,C1d,C1,19.849624060150376,18.755911739833312,20.94333638046744
Neonatal,C2a,C2,25.44303797468355,23.893454275551207,26.99262167381589
Neonatal,C2b,C2,22.330774598743893,21.230621096260645,23.430928101227142
Neonatal,C2c,C2,25.42955326460481,24.153184264638565,26.705922264571054
Neonatal,C2d,C2,26.071428571428573,23.447756479147714,28.695100663709432
Neonatal,C2e,C2,23.362445414847162,21.385260765115834,25.33963006457849
Neonatal,C2f,C2,23.316062176165804,20.272367034549752,26.359757317781856
Neonatal,C2g,C2,29.76588628762542,27.12166456799014,32.4101080072607
Neonatal,C2h,C2,17.419354838709676,14.372938053132604,20.46577162428675
Neonatal,C2i,C2,21.85430463576159,18.491260610529057,25.217348660994123
Neonatal,C3a,C3,18.456375838926174,16.209080839440237,20.703670838412112
Neonatal,C3b,C3,16.0,8.667878888070657,23.332121111929343
Neonatal,C4a,C4,25.0,12.5,37.5
Neonatal,C4b,C4,17.647058823529413,11.10918905616222,24.184928590896604
Muscloskeletal,C1a,C1,35.23238380809595,33.92449128858788,36.540276327604026
Muscloskeletal,C1b,C1,34.065934065934066,32.40988527128241,35.72198286058572
Muscloskeletal,C1c,C1,34.78768991040125,33.847610256725915,35.72776956407658
Muscloskeletal,C1d,C1,33.98496240601504,32.68617217340693,35.283752638623156
Muscloskeletal,C2a,C2,40.379746835443036,38.63406473776917,42.1254289331169
Muscloskeletal,C2b,C2,42.21912072575017,40.91438194797083,43.523859503529515
Muscloskeletal,C2c,C2,41.92439862542955,40.478113936745885,43.37068331411322
Muscloskeletal,C2d,C2,40.0,37.0722997811544,42.9277002188456
Muscloskeletal,C2e,C2,39.082969432314414,36.80299277784101,41.362946086787815
Muscloskeletal,C2f,C2,41.45077720207254,37.90469946697209,44.996854937172984
Muscloskeletal,C2g,C2,40.13377926421405,37.299058035806375,42.96850049262172
Muscloskeletal,C2h,C2,40.64516129032258,36.69998294060625,44.590339640038906
Muscloskeletal,C2i,C2,47.019867549668874,42.958159095490394,51.08157600384735
Muscloskeletal,C3a,C3,36.91275167785235,34.11730719856826,39.708196157136435
Muscloskeletal,C3b,C3,40.0,30.20204102886729,49.797958971132715
Muscloskeletal,C4a,C4,33.33333333333333,19.725056984537893,46.941609682128764
Muscloskeletal,C4b,C4,32.35294117647059,24.32984709295713,40.37603525998404
Congenital,C1a,C1,33.20839580209895,31.918938485527306,34.49785311867059
Congenital,C1b,C1,30.036630036630036,28.434790488301147,31.638469584958926
Congenital,C1c,C1,29.294896766653682,28.39662358881504,30.193169944492325
Congenital,C1d,C1,30.15037593984962,28.892022670342115,31.408729209357126
Congenital,C2a,C2,30.126582278481013,28.494216879735905,31.75894767722612
Congenital,C2b,C2,24.84298674110258,23.701519203460037,25.984454278745126
Congenital,C2c,C2,27.577319587628867,26.2674235360604,28.887215639197336
Congenital,C2d,C2,30.0,27.26138721247417,32.73861278752583
Congenital,C2e,C2,30.786026200873362,28.62907176801462,32.942980633732105
Congenital,C2f,C2,20.72538860103627,17.807694565647477,23.64308263642506
Congenital,C2g,C2,34.78260869565217,32.02820753408717,37.53700985721717
Congenital,C2h,C2,22.58064516129032,19.222286326086273,25.939003996494367
Congenital,C2i,C2,32.450331125827816,28.6402633174179,36.260398934237735
Congenital,C3a,C3,32.5503355704698,29.83602523912936,35.26464590181023
Congenital,C3b,C3,36.0,26.4,45.6
Congenital,C4a,C4,75.0,62.5,87.5
Congenital,C4b,C4,50.0,41.42507074287456,58.57492925712544
Cardiovascular,C1a,C1,32.15892053973013,30.8800717661543,33.437769313305964
Cardiovascular,C1b,C1,29.426129426129428,27.833749889697884,31.018508962560972
Cardiovascular,C1c,C1,30.61940007791196,29.709687017532822,31.529113138291095
Cardiovascular,C1d,C1,32.857142857142854,31.569222563241365,34.14506315104435
Cardiovascular,C2a,C2,40.379746835443036,38.63406473776917,42.1254289331169
Cardiovascular,C2b,C2,39.078855547801815,37.789918075580864,40.367793020022766
Cardiovascular,C2c,C2,39.86254295532646,38.42745493263386,41.297630978019065
Cardiovascular,C2d,C2,44.642857142857146,41.671986046211195,47.6137282395031
Cardiovascular,C2e,C2,39.956331877729255,37.66760655475172,42.24505720070679
Cardiovascular,C2f,C2,39.37823834196891,35.861308024721644,42.895168659216175
Cardiovascular,C2g,C2,40.468227424749166,37.62968163875659,43.306773210741746
Cardiovascular,C2h,C2,35.483870967741936,31.640752276249867,39.326989659234
Cardiovascular,C2i,C2,39.735099337748345,35.75282751916953,43.71737115632716
Cardiovascular,C3a,C3,34.56375838926174,31.80882234027444,37.31869443824905
Cardiovascular,C3b,C3,48.0,38.00800320256256,57.99199679743744
Cardiovascular,C4a,C4,66.66666666666666,53.05839031787122,80.27494301546209
Cardiovascular,C4b,C4,44.11764705882353,35.602266641989814,52.633027475657244
Neoplasms,C1a,C1,10.719640179910044,9.872627025548574,11.566653334271514
Neoplasms,C1b,C1,9.645909645909647,8.614328127357334,10.67749116446196
Neoplasms,C1c,C1,8.920919361121932,8.358317464931197,9.483521257312667
Neoplasms,C1d,C1,9.548872180451127,8.743016609272962,10.354727751629293
Neoplasms,C2a,C2,7.848101265822785,6.891301858844228,8.804900672801342
Neoplasms,C2b,C2,6.699232379623169,6.038794408525264,7.359670350721074
Neoplasms,C2c,C2,7.989690721649484,7.194984269146024,8.784397174152943
Neoplasms,C2d,C2,6.071428571428571,4.644292813239041,7.498564329618102
Neoplasms,C2e,C2,5.458515283842795,4.397025703379075,6.5200048643065145
Neoplasms,C2f,C2,10.880829015544041,8.63933332978667,13.122324701301412
Neoplasms,C2g,C2,4.3478260869565215,3.1684619691149267,5.527190204798116
Neoplasms,C2h,C2,8.38709677419355,6.160619323267598,10.613574225119502
Neoplasms,C2i,C2,10.596026490066226,8.09129339219351,13.100759587938942
Neoplasms,C3a,C3,8.053691275167784,6.477327282476617,9.630055267858951
Neoplasms,C3b,C3,20.0,12.0,28.0
Neoplasms,C4a,C4,25.0,12.5,37.5
Neoplasms,C4b,C4,14.705882352941178,8.632010490815933,20.779754215066422
Genetic,C1a,C1,11.319340329835082,10.451885036308365,12.1867956233618
Genetic,C1b,C1,10.378510378510379,9.312818539059695,11.444202217961063
Genetic,C1c,C1,10.401246591351772,9.798713718984432,11.00377946371911
Genetic,C1d,C1,10.075187969924812,9.249833462194376,10.900542477655248
Genetic,C2a,C2,12.784810126582277,11.596773962381054,13.972846290783501
Genetic,C2b,C2,12.002791346824843,11.144267266180563,12.861315427469123
Genetic,C2c,C2,12.027491408934708,11.07407082111981,12.980911996749606
Genetic,C2d,C2,9.642857142857144,7.87883068086725,11.406883604847039
Genetic,C2e,C2,11.790393013100436,10.283475967497399,13.297310058703474
Genetic,C2f,C2,12.435233160621761,10.059963018032633,14.81050330321089
Genetic,C2g,C2,14.381270903010032,12.351965423917315,16.410576382102747
Genetic,C2h,C2,8.38709677419355,6.160619323267598,10.613574225119502
Genetic,C2i,C2,15.894039735099339,12.918662331903159,18.869417138295518
Genetic,C3a,C3,9.731543624161073,8.014620923291208,11.448466325030939
Genetic,C3b,C3,12.0,5.500769276291232,18.49923072370877
Genetic,C4a,C4,33.33333333333333,19.725056984537893,46.941609682128764
Genetic,C4b,C4,20.588235294117645,13.65377722358786,27.52269336464743
Pregnancy,C1a,C1,0.5247376311844079,0.32692649517361627,0.7225487671951994
Pregnancy,C1b,C1,1.098901098901099,0.7346189317957166,1.4631832660064814
Pregnancy,C1c,C1,0.6232956758862486,0.46795813787170903,0.7786332139007881
Pregnancy,C1d,C1,0.5263157894736842,0.3279113065986705,0.7247202723486978
Pregnancy,C2a,C2,1.7721518987341773,1.3027398405096138,2.241563956958741
Pregnancy,C2b,C2,1.5352407536636425,1.210448575550512,1.860032931776773
Pregnancy,C2c,C2,2.663230240549828,2.1913124700858115,3.1351480110138445
Pregnancy,C2d,C2,2.142857142857143,1.2774631831258776,3.008251102588408
Pregnancy,C2e,C2,1.0917030567685588,0.6061509015446609,1.5772552119924568
Pregnancy,C2f,C2,2.5906735751295336,1.447195180463606,3.734151969795461
Pregnancy,C2g,C2,1.6722408026755853,0.9306712591773155,2.413810346173855
Pregnancy,C2h,C2,3.225806451612903,1.8066408223740003,4.644972080851806
Pregnancy,C2i,C2,2.6490066225165565,1.3421641456379165,3.9558490993951967
Pregnancy,C3a,C3,2.013422818791946,1.1997634024850736,2.8270822350988185
Pregnancy,C3b,C3,0.0,0.0,0.0
Pregnancy,C4a,C4,0.0,0.0,0.0
Pregnancy,C4b,C4,0.0,0.0,0.0
